              1		      0.8005066		     0.62257942		     0.46780169		     0.34228619		     0.24786153		     0.18243195		     0.14088361		     0.11612992		            0.1		
              1		     0.80181177		     0.62485766		     0.47068593		     0.34535657		     0.25073101		     0.18480021		     0.14255199		      0.1169876		            0.1		
              1		      0.8030952		     0.62710007		     0.47352901		     0.34838878		     0.25357061		     0.18714848		     0.14420907		     0.11784042		            0.1		
              1		     0.80435744		     0.62930749		     0.47633175		     0.35138334		     0.25638051		     0.18947666		     0.14585463		     0.11868824		            0.1		
              1		     0.80559903		     0.63148073		     0.47909491		     0.35434076		     0.25916088		     0.19178466		     0.14748849		     0.11953091		            0.1		
              1		      0.8068205		     0.63362059		     0.48181927		     0.35726157		      0.2619119		     0.19407242		     0.14911047		     0.12036829		            0.1		
              1		     0.80802233		     0.63572782		     0.48450557		     0.36014625		     0.26463376		     0.19633986		      0.1507204		     0.12120028		            0.1		
              1		     0.80920502		     0.63780314		     0.48715451		      0.3629953		     0.26732665		     0.19858695		     0.15231814		     0.12202674		            0.1		
              1		     0.81036902		     0.63984727		      0.4897668		     0.36580922		     0.26999078		     0.20081365		     0.15390355		     0.12284758		            0.1		
              1		     0.81151477		     0.64186088		     0.49234311		     0.36858847		     0.27262635		     0.20301995		     0.15547652		      0.1236627		            0.1		
              1		     0.81264272		     0.64384464		     0.49488411		     0.37133353		     0.27523357		     0.20520583		     0.15703691		     0.12447199		            0.1		
              1		     0.81375326		     0.64579917		     0.49739043		     0.37404487		     0.27781266		      0.2073713		     0.15858465		     0.12527538		            0.1		
              1		      0.8148468		      0.6477251		     0.49986269		     0.37672293		     0.28036383		     0.20951637		     0.16011964		     0.12607279		            0.1		
              1		     0.81592372		     0.64962302		     0.50230151		     0.37936818		     0.28288729		     0.21164107		      0.1616418		     0.12686414		            0.1		
              1		      0.8169844		      0.6514935		     0.50470747		     0.38198104		     0.28538328		     0.21374542		     0.16315107		     0.12764937		            0.1		
              1		     0.81802918		     0.65333711		     0.50708115		     0.38456197		     0.28785202		     0.21582947		     0.16464738		     0.12842842		            0.1		
              1		     0.81905842		     0.65515439		      0.5094231		     0.38711138		     0.29029374		     0.21789326		     0.16613069		     0.12920124		            0.1		
